1.5, 0.0709148443027
1, 0.642092615934
52, -0.165199901
-0.95238, -0.71152088696
-1.5707, 0.0
0, NaN
-0.71984, -1.14053064297
-0.786,-0.9987970506
-0.86345, -0.854924975828
-2.14147, 0.641919408004
-2.55001, 1.48842693614
-2.59318, 1.63686666829
-2.626495, 1.76656431689
-0.6,-1.4616959471
-3.61143,-1.96942937087
-3.70252,-1.5917429508
-4.30489,-0.4316609542
-4.41868,-0.3024565466
-4.96446,0.2575491406
-5.11855,0.4300746049
-5.34358,0.7309404911
-5.41455,0.8459892770
-5.55531,1.1222104282
-5.62679,1.2981195684
-5.71054,1.5510921867
-1.525,-0.0458283699
-1.64,0.0693143608
-2,0.4576575544
-2.3,0.8934844633
-2.4,1.0916860264
-2.7,2.1153830207
-3.5,-2.6696164850
-4.1,-0.7024807840
-4.5,-0.2156412326
-4.712,-0.0003889804
