1.5, 1.00251130425
1, 1.1883951057
52, 1.01355365294
-0.95238, -1.22729864849
-1.5707, 1
0, NaN
-0.71984, -1.51684216303
-0.786,-1.4133632047
-0.86345, -1.31563547926
-2.14147, -1.18830153007
-2.55001, -1.79315775776
-2.59318, -1.91815861956
-2.626495, -2.02996292717
-0.6,-1.7710321967
-3.61143,2.2087670875
-3.70252,1.8797993567
-4.30489,1.0891883122
-4.41868,1.0447391840
-4.96446,1.0326333134
-5.11855,1.0885605935
-5.34358,1.2386581455
-5.41455,1.3098465012
-5.55531,1.5031155129
-5.62679,1.6386318726
-5.71054,1.8455045304
-1.525,-1.0010495689
-1.64,-1.0023993618
-2,-1.0997501703
-2.3,-1.3410124855
-2.4,-1.4804655957
-2.7,-2.3398387389
-3.5,2.8507634375
-4.1,1.2220798877
-4.5,1.0229863837
-4.712,1.0000000757
